total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
76.5,37.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 +2.22 個百分點', '股東人數近2週變化 +8.86%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,049 張（約當期成交量 5.6%）', '近23個交易日融資餘額變化 -4.11%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1005.00元（6日前），目前拉回38.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約11.9%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬48.1%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3026,TWSE,621.0,63.355323445369834,73.47215724551594,2.9096985347934674,0.48098859450111314,lower,neutral,True,38.2089552238806,11.935807422266805,禾伸堂,電子工業,8919.1,7853037147.0,被動元件,
75.5,38.0,18.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.50 個百分點', '股東人數近2週變化 -0.24%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 473 張（約當期成交量 0.1%）', '近23個交易日融資餘額變化 -23.91%（下降代表籌碼較乾淨）', '近120個交易日內量增創高379.00元（34日前），目前拉回29.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約31.6%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬26.9%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6239,TWSE,266.5,49.48834882152459,57.25218651688092,-9.839300817592326,0.26922645161901304,lower,neutral,True,29.683377308707126,31.592039800995025,力成,半導體業,28253.9,9229756475.0,IC封裝測試,
74.5,41.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.90 個百分點', '股東人數近2週變化 -2.99%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,216 張（約當期成交量 3.2%）', '近23個交易日融資餘額變化 -1.02%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2940.00元（53日前），目前拉回38.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約13.1%', '布林型態中性，無明顯訊號（帶寬16.5%, 型態=normal, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3665,TWSE,1820.0,61.28131271664125,62.185163721302224,-16.59665470098525,0.16529540563378423,lower,neutral,True,38.095238095238095,13.063394081912602,貿聯-KY,其他電子業,2704.2,5191545966.0,電線電纜,
64.0,36.5,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 +0.68 個百分點', '股東人數近2週變化 -2.05%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 28,038 張（約當期成交量 3.6%）', '近23個交易日融資餘額變化 +8.75%（下降代表籌碼較乾淨）', '近120個交易日內量增創高47.05元（31日前），目前拉回26.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.2%', '布林型態中性，無明顯訊號（帶寬11.4%, 型態=normal, 位置=lower, 開喇叭=否）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",2324,TWSE,34.4,39.30633337643884,40.92471149759945,0.05817335660266439,0.1142641078250997,lower,sell_breakdown,True,26.88629117959617,22.194199243379565,仁寶,電子工業,56138.4,2018145196.0,家電,
63.5,50.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +5.49 個百分點', '股東人數近2週變化 -8.24%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,909 張（約當期成交量 10.5%）', '近23個交易日融資餘額變化 -44.15%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬20.0%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8028,TWSE,300.0,68.65223634226194,71.20262958952206,2.494021182097715,0.1997601511153624,middle,neutral,False,15.848527349228611,12.82857142857143,昇陽半導體,電子工業,8099.6,2569726997.0,IC製造,
63.0,41.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.33 個百分點', '股東人數近2週變化 -0.10%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 168,955 張（約當期成交量 15.3%）', '近23個交易日融資餘額變化 -10.29%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬20.0%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2887,TWSE,35.15,86.3218227295215,88.8587557779394,23.55370690412724,0.20003384267156635,middle,buy_support,False,4.613297150610591,13.848039215686264,台新新光金,金融保險,79088.5,2718857759.0,金融業,
62.5,29.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.50 個百分點', '股東人數近2週變化 +1.09%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 6,924 張（約當期成交量 -2.6%）', '近23個交易日融資餘額變化 -27.72%（下降代表籌碼較乾淨）', '近120個交易日內量增創高891.00元（13日前），目前拉回23.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約20.8%', '布林型態中性，無明顯訊號（帶寬30.7%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3189,TWSE,679.0,59.59984559340273,67.87975995989368,2.7581249290605765,0.30725880227692015,lower,neutral,True,23.793490460157127,20.833333333333336,景碩,半導體業,19285.4,15381658699.0,印刷電路板相關,
60.5,47.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +3.21 個百分點', '股東人數近2週變化 -6.74%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 19,283 張（約當期成交量 1.9%）', '近23個交易日融資餘額變化 -10.91%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬29.4%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8150,TWSE,103.0,76.7799607596394,81.77156526597483,9.3592397940224,0.29364268048271186,middle,neutral,False,15.918367346938775,27.242888402625827,南茂,電子工業,70682.3,7714975447.0,IC封裝測試,
60.0,24.0,14.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.43 個百分點', '股東人數近2週變化 +9.65%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 6,982 張（約當期成交量 7.1%）', '近23個交易日融資餘額變化 +11.00%（下降代表籌碼較乾淨）', '近120個交易日內量增創高251.50元（5日前），目前拉回17.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約16.4%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬55.4%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2645,TWSE,208.0,69.17853118209378,78.67897563512005,17.387010299581434,0.5537742050666663,middle,buy_support,True,17.296222664015904,16.419213973799124,長榮航太,航運業,7013.6,1548482487.0,運輸事業,
59.0,50.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.68 個百分點', '股東人數近2週變化 -4.82%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 32,414 張（約當期成交量 4.3%）', '近23個交易日融資餘額變化 -15.28%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬63.9%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚但乖離率達10.3%，過度乖離 -> 葛蘭碧賣點③']",5483,TPEx,227.5,79.55641148737512,86.64624303685902,33.91543215932503,0.6393143224969833,middle,sell_overbought,False,18.165467625899282,48.06866952789699,中美晶,半導體業,35740.3,7847736712.0,IC製造,
